dep_time,sched_dep_time,dep_hour,dep_min,sched_hour,sched_min
517,515,5,17,5,15
533,529,5,33,5,29
542,540,5,42,5,40
544,545,5,44,5,45
554,600,5,54,6,0
554,558,5,54,5,58
555,600,5,55,6,0
557,600,5,57,6,0
557,600,5,57,6,0
558,600,5,58,6,0
558,600,5,58,6,0
558,600,5,58,6,0
558,600,5,58,6,0
558,600,5,58,6,0
559,600,5,59,6,0
559,559,5,59,5,59
559,600,5,59,6,0
600,600,6,0,6,0
600,600,6,0,6,0
601,600,6,1,6,0
602,610,6,2,6,10
602,605,6,2,6,5
606,610,6,6,6,10
606,610,6,6,6,10
607,607,6,7,6,7
608,600,6,8,6,0
611,600,6,11,6,0
613,610,6,13,6,10
615,615,6,15,6,15
615,615,6,15,6,15
622,630,6,22,6,30
623,610,6,23,6,10
623,627,6,23,6,27
624,630,6,24,6,30
624,630,6,24,6,30
627,630,6,27,6,30
628,630,6,28,6,30
628,630,6,28,6,30
629,630,6,29,6,30
629,630,6,29,6,30
629,630,6,29,6,30
632,608,6,32,6,8
635,635,6,35,6,35
637,645,6,37,6,45
639,640,6,39,6,40
643,646,6,43,6,46
643,645,6,43,6,45
644,636,6,44,6,36
645,647,6,45,6,47
646,645,6,46,6,45
646,645,6,46,6,45
651,655,6,51,6,55
652,655,6,52,6,55
653,700,6,53,7,0
655,655,6,55,6,55
655,700,6,55,7,0
655,700,6,55,7,0
656,700,6,56,7,0
656,659,6,56,6,59
656,705,6,56,7,5
656,700,6,56,7,0
657,700,6,57,7,0
658,700,6,58,7,0
658,700,6,58,7,0
659,700,6,59,7,0
659,700,6,59,7,0
659,705,6,59,7,5
659,700,6,59,7,0
701,700,7,1,7,0
702,700,7,2,7,0
709,700,7,9,7,0
711,715,7,11,7,15
712,715,7,12,7,15
715,713,7,15,7,13
717,720,7,17,7,20
719,721,7,19,7,21
723,725,7,23,7,25
724,730,7,24,7,30
724,725,7,24,7,25
725,730,7,25,7,30
727,730,7,27,7,30
728,732,7,28,7,32
729,730,7,29,7,30
732,735,7,32,7,35
732,729,7,32,7,29
732,645,7,32,6,45
733,736,7,33,7,36
734,737,7,34,7,37
739,745,7,39,7,45
739,739,7,39,7,39
741,745,7,41,7,45
743,730,7,43,7,30
743,749,7,43,7,49
743,730,7,43,7,30
745,745,7,45,7,45
746,746,7,46,7,46
749,710,7,49,7,10
752,755,7,52,7,55
752,750,7,52,7,50
752,759,7,52,7,59
